Id,Response
338503,0
338504,0
338507,0
338508,0
338510,0
338514,0
338516,0
338518,0
338520,0
338525,0
338528,0
338529,0
338530,0
338531,0
338533,0
338535,0
338536,0
338538,0
338540,0
338541,0
338543,0
338548,0
338552,0
338554,0
338555,0
338557,0
338558,0
338560,0
338561,0
338563,0
338565,0
338567,0
338568,0
338576,0
338578,0
338581,0
338582,0
338583,0
338584,0
338585,0
338587,0
338591,0
338595,0
338596,0
338599,0
338601,0
338603,0
338604,0
338605,0
338607,0
338609,0
338614,0
338615,0
338616,0
338617,0
338619,0
338621,0
338624,0
338627,0
338628,0
338630,0
338631,0
338634,0
338636,0
338638,0
338642,0
338647,0
338652,0
338653,0
338655,0
338658,0
338659,0
338660,0
338661,0
338662,0
338665,0
338666,0
338668,0
338669,0
338672,0
338673,0
338679,0
338681,0
338684,0
338686,0
338689,0
338691,0
338692,0
338699,0
338700,0
338703,0
338704,0
338705,0
338709,0
338713,0
338714,0
338715,0
338720,0
338721,0
338722,0
338725,0
338726,0
338731,0
338732,0
338733,0
338734,0
338739,0
338740,0
338741,0
338743,0
338745,0
338752,0
338753,0
338755,0
338758,0
338759,0
338761,0
338762,0
338764,0
338766,0
338767,0
338768,0
338770,0
338771,0
338772,0
338774,0
338776,0
338777,0
338779,0
338780,0
338781,0
338782,0
338783,0
338784,0
338785,0
338786,0
338789,0
338791,0
338798,0
338801,0
338804,0
338805,0
338806,0
338808,0
338812,0
338813,0
338816,0
338817,0
338818,0
338819,0
338821,0
338823,0
338825,0
338827,0
338829,0
338830,0
338832,0
338833,0
338835,0
338836,0
338839,0
338840,0
338842,0
338848,0
338849,0
338850,0
338853,0
338854,0
338855,0
338856,0
338857,0
338858,0
338859,0
338866,0
338867,0
338868,0
338869,0
338870,0
338871,0
338873,0
338874,0
338876,0
338878,0
338879,0
338882,0
338883,0
338888,0
338889,0
338891,0
338892,0
338894,0
338896,0
338897,0
338899,0
338901,0
338903,0
338905,0
338907,0
338908,0
338909,0
338911,0
338912,0
338915,0
338919,0
338920,0
338923,0
338924,0
338925,0
338926,0
338928,0
338932,0
338933,0
338934,0
338938,0
338940,0
338945,0
338949,0
338950,0
338951,0
338952,0
338960,0
338961,0
338963,0
338964,0
338965,0
338966,0
338971,0
338973,0
338974,0
338976,0
338978,0
338979,0
338980,0
338981,0
338982,0
338983,0
338984,0
338985,0
338987,0
338988,0
338990,0
338991,0
338993,0
338997,0
338998,0
338999,0
339001,0
339004,0
339005,0
339006,0
339007,0
339009,0
339010,0
339011,0
339013,0
339017,0
339018,0
339022,0
339024,0
339025,0
339032,0
339034,0
339036,0
339039,0
339040,0
339042,0
339044,0
339045,0
339046,0
339048,0
339051,0
339052,0
339056,0
339057,0
339059,0
339062,0
339064,0
339065,0
339067,0
339069,0
339070,0
339072,0
339073,0
339076,0
339077,0
339078,0
339079,0
339080,0
339081,0
339082,0
339083,0
339084,0
339085,0
339087,0
339088,0
339089,0
339090,0
339091,0
339093,0
339094,0
339096,0
339101,0
339103,0
339110,0
339112,0
339114,0
339116,0
339123,0
339125,0
339126,0
339129,0
339133,0
339135,0
339136,0
339139,0
339140,0
339141,0
339144,0
339146,0
339147,0
339148,0
339149,0
339150,0
339152,0
339154,0
339155,0
339158,0
339160,0
339161,0
339166,0
339167,0
339168,0
339169,0
339170,0
339171,0
339173,0
339176,0
339177,0
339181,0
339185,0
339186,0
339187,0
339188,0
339194,0
339195,0
339199,0
339200,0
339201,0
339203,0
339204,0
339206,0
339209,0
339210,0
339212,0
339216,0
339219,0
339223,0
339224,0
339227,0
339228,0
339231,0
339232,0
339235,0
339237,0
339238,0
339239,0
339240,0
339242,0
339246,0
339250,0
339252,0
339257,0
339259,0
339263,0
339265,0
339267,0
339268,0
339269,0
339271,0
339273,0
339276,0
339279,0
339282,0
339283,0
339284,0
339285,0
339287,0
339289,0
339291,0
339295,0
339296,0
339298,0
339301,0
339302,0
339304,0
339305,0
339308,0
339313,0
339315,0
339316,0
339318,0
339321,0
339322,0
339323,0
339324,0
339326,0
339327,0
339329,0
339330,0
339331,0
339332,0
339334,0
339339,0
339340,0
339341,0
339343,0
339344,0
339349,0
339352,0
339354,0
339355,0
339356,0
339357,0
339358,0
339359,0
339365,0
339367,0
339371,0
339374,0
339376,0
339380,0
339383,0
339384,0
339385,0
339386,0
339387,0
339391,0
339394,0
339395,0
339396,0
339398,0
339401,0
339402,0
339404,0
339408,0
339411,0
339413,0
339414,0
339416,0
339417,0
339421,0
339425,0
339427,0
339429,0
339430,0
339432,0
339439,0
339440,0
339442,0
339444,0
339447,0
339448,0
339450,0
339453,0
339454,0
339455,0
339457,0
339458,0
339460,0
339462,0
339463,0
339465,0
339466,0
339468,0
339475,0
339476,0
339477,0
339481,0
339482,0
339483,0
339485,0
339486,0
339490,0
339492,0
339495,0
339496,0
339497,0
339499,0
339501,0
339502,0
339503,0
339504,0
339505,0
339506,0
339507,0
339512,0
339515,0
339518,0
339521,0
339524,0
339525,0
339526,0
339527,0
339528,0
339529,0
339530,0
339531,0
339532,0
339534,0
339536,0
339538,0
339542,0
339543,0
339544,0
339545,0
339549,0
339551,0
339552,0
339553,0
339556,0
339558,0
339559,0
339563,0
339564,0
339566,0
339568,0
339569,0
339570,0
339573,0
339574,0
339575,0
339576,0
339581,0
339582,0
339584,0
339585,0
339586,0
339587,0
339588,0
339592,0
339597,0
339599,0
339600,0
339601,0
339602,0
339603,0
339606,0
339609,0
339613,0
339614,0
339615,0
339617,0
339618,0
339621,0
339622,0
339623,0
339624,0
339625,0
339630,0
339635,0
339638,0
339639,0
339641,0
339642,0
339643,0
339644,0
339645,0
339646,0
339647,0
339649,0
339650,0
339652,0
339653,0
339657,0
339658,0
339659,0
339660,0
339661,0
339663,0
339667,0
339668,0
339669,0
339670,0
339671,0
339672,0
339673,0
339674,0
339676,0
339677,0
339678,0
339680,0
339682,0
339683,0
339684,0
339686,0
339687,0
339689,0
339691,0
339694,0
339695,0
339696,0
339697,0
339698,0
339700,0
339703,0
339704,0
339705,0
339708,0
339709,0
339714,0
339718,0
339719,0
339721,0
339723,0
339724,0
339725,0
339727,0
339728,0
339729,0
339731,0
339732,0
339733,0
339737,0
339738,0
339740,0
339741,0
339742,0
339743,0
339744,0
339745,0
339746,0
339748,0
339750,0
339752,0
339755,0
339756,0
339757,0
339758,0
339760,0
339764,0
339765,0
339766,0
339767,0
339768,0
339769,0
339770,0
339771,0
339773,0
339774,0
339775,0
339776,0
339779,0
339780,0
339781,0
339782,0
339785,0
339787,0
339788,0
339789,0
339790,0
339793,0
339796,0
339798,0
339803,0
339804,0
339805,0
339806,0
339807,0
339809,0
339812,0
339815,0
339816,0
339817,0
339819,0
339820,0
339821,0
339824,0
339828,0
339830,0
339839,0
339841,0
339842,0
339845,0
339849,0
339850,0
339855,0
339856,0
339858,0
339859,0
339861,0
339863,0
339864,0
339865,0
339866,0
339868,0
339869,0
339870,0
339871,0
339872,0
339873,0
339874,0
339876,0
339878,0
339880,0
339882,0
339886,0
339888,0
339889,0
339890,0
339891,0
339895,0
339899,0
339900,0
339901,0
339902,0
339903,0
339907,0
339908,0
339910,0
339912,0
339913,0
339914,0
339916,0
339917,0
339918,0
339919,0
339920,0
339921,0
339922,0
339924,0
339926,0
339927,0
339928,0
339934,0
339937,0
339940,0
339949,0
339950,0
339952,0
339953,0
339955,0
339959,0
339960,0
339964,0
339965,0
339966,0
339967,0
339968,0
339971,0
339972,0
339973,0
339978,0
339979,0
339981,0
339983,0
339985,0
339986,0
339987,0
339994,0
339995,0
339997,0
339998,0
339999,0
340001,0
340004,0
340005,0
340010,0
340011,0
340012,0
340013,0
340014,0
340015,0
340018,0
340020,0
340021,0
340026,0
340032,0
340035,0
340036,0
340038,0
340041,0
340043,0
340046,0
340047,0
340052,0
340054,0
340055,0
340056,0
340058,0
340060,0
340063,0
340064,0
340065,0
340067,0
340070,0
340077,0
340078,0
340079,0
340080,0
340081,0
340082,0
340088,0
340089,0
340091,0
340099,0
340101,0
340102,0
340106,0
340111,0
340112,0
340113,0
340114,0
340115,0
340116,0
340117,0
340119,0
340121,0
340122,0
340124,0
340126,0
340127,0
340128,0
340129,0
340134,0
340137,0
340139,0
340140,0
340142,0
340143,0
340144,0
340145,0
340149,0
340150,0
340151,0
340155,0
340157,0
340158,0
340159,0
340161,0
340162,0
340166,0
340167,0
340168,0
340176,0
340177,0
340178,0
340179,0
340180,0
340181,0
340185,0
340186,0
340188,0
340189,0
340190,0
340191,0
340196,0
340197,0
340198,0
340203,0
340204,0
340205,0
340207,0
340211,0
340212,0
340213,0
340214,0
340216,0
340217,0
340221,0
340223,0
340224,0
340226,0
340236,0
340237,0
340239,0
340240,0
340241,0
340242,0
340243,0
340246,0
340247,0
340248,0
340250,0
340252,0
340255,0
340256,0
340257,0
340259,0
340260,0
340261,0
340263,0
340264,0
340267,0
340268,0
340275,0
340282,0
340285,0
340287,0
340295,0
340297,0
340299,0
340300,0
340301,0
340303,0
340305,0
340306,0
340307,0
340309,0
340310,0
340311,0
340312,0
340315,0
340316,0
340317,0
340319,0
340323,0
340324,0
340325,0
340326,0
340327,0
340329,0
340331,0
340334,0
340336,0
340337,0
340338,0
340343,0
340344,0
340345,0
340346,0
340350,0
340352,0
340354,0
340355,0
340356,0
340358,0
340360,0
340361,0
340362,0
340363,0
340365,0
340371,0
340373,0
340374,0
340375,0
340376,0
340377,0
340384,0
340386,0
340389,0
340390,0
340391,0
340393,0
340396,0
340397,0
340398,0
340400,0
340401,0
340403,0
340410,0
340411,0
340413,0
340417,0
340419,0
340421,0
340424,0
340425,0
340428,0
340429,0
340430,0
340432,0
340434,0
340435,0
340437,0
340439,0
340440,0
340441,0
340443,0
340447,0
340449,0
340450,0
340451,0
340453,0
340457,0
340464,0
340465,0
340471,0
340472,0
340474,0
340476,0
340477,0
340482,0
340483,0
340484,0
340485,0
340486,0
340487,0
340488,0
340490,0
340491,0
340493,0
340494,0
340496,0
340499,0
340500,0
340501,0
340502,0
340503,0
340504,0
340507,0
340508,0
340510,0
340512,0
340517,0
340520,0
340522,0
340524,0
340525,0
340526,0
340530,0
340531,0
340532,0
340535,0
340539,0
340541,0
340543,0
340544,0
340545,0
340546,0
340547,0
340548,0
340549,0
340551,0
340557,0
340558,0
340559,0
340561,0
340562,0
340563,0
340564,0
340567,0
340568,0
340572,0
340574,0
340579,0
340582,0
340584,0
340588,0
340592,0
340593,0
340594,0
340599,0
340601,0
340602,0
340603,0
340605,0
340608,0
340610,0
340611,0
340613,0
340615,0
340616,0
340617,0
340618,0
340619,0
340620,0
340621,0
340622,0
340623,0
340626,0
340627,0
340630,0
340632,0
340633,0
340636,0
340643,0
340644,0
340645,0
340646,0
340647,0
340648,0
340649,0
340653,0
340654,0
340656,0
340660,0
340663,0
340665,0
340668,0
340671,0
340672,0
340676,0
340679,0
340680,0
340681,0
340684,0
340685,0
340686,0
340687,0
340688,0
340689,0
340694,0
340695,0
340696,0
340698,0
340699,0
340701,0
340702,0
340705,0
340707,0
340709,0
340710,0
340712,0
340713,0
340719,0
340722,0
340725,0
340726,0
340727,0
340731,0
340734,0
340740,0
340741,0
340742,0
340744,0
340746,0
340748,0
340752,0
340757,0
340759,0
340762,0
340763,0
340765,0
340770,0
340771,0
340776,0
340778,0
340780,0
340781,0
340782,0
340784,0
340785,0
340786,0
340787,0
340792,0
340795,0
340796,0
340798,0
340801,0
340803,0
340807,0
340811,0
340818,0
340819,0
340820,0
340821,0
340822,0
340824,0
340826,0
340828,0
340832,0
340833,0
340834,0
340836,0
340837,0
340842,0
340844,0
340847,0
340852,0
340853,0
340858,0
340860,0
340862,0
340863,0
340869,0
340870,0
340871,0
340872,0
340873,0
340875,0
340876,0
340877,0
340880,0
340881,0
340882,0
340884,0
340886,0
340887,0
340888,0
340890,0
340891,0
340893,0
340896,0
340899,0
340902,0
340904,0
340905,0
340906,0
340908,0
340909,0
340912,0
340913,0
340914,0
340915,0
340918,0
340920,0
340925,0
340926,0
340928,0
340929,0
340930,0
340931,0
340933,0
340934,0
340937,0
340940,0
340943,0
340944,0
340947,0
340948,0
340949,0
340951,0
340957,0
340958,0
340959,0
340960,0
340964,0
340965,0
340966,0
340973,0
340974,0
340975,0
340977,0
340979,0
340980,0
340981,0
340983,0
340984,0
340988,0
340989,0
340994,0
340995,0
340996,0
340997,0
340999,0
341000,0
341003,0
341004,0
341005,0
341007,0
341011,0
341015,0
341017,0
341019,0
341020,0
341024,0
341026,0
341027,0
341029,0
341031,0
341036,0
341037,0
341046,0
341047,0
341050,0
341051,0
341053,0
341054,0
341055,0
341058,0
341059,0
341060,0
341061,0
341063,0
341064,0
341065,0
341071,0
341072,0
341073,0
341074,0
341076,0
341083,0
341084,0
341087,0
341089,0
341091,0
341092,0
341093,0
341094,0
341095,0
341101,0
341102,0
341104,0
341109,0
341110,0
341111,0
341115,0
341118,0
341121,0
341123,0
341124,0
341128,0
341131,0
341132,0
341134,0
341138,0
341140,0
341141,0
341144,0
341145,0
341146,0
341148,0
341149,0
341150,0
341154,0
341159,0
341162,0
341163,0
341164,0
341165,0
341167,0
341169,0
341170,0
341172,0
341173,0
341178,0
341179,0
341181,0
341182,0
341184,0
341185,0
341186,0
341187,0
341189,0
341191,0
341192,0
341193,0
341194,0
341195,0
341196,0
341197,0
341198,0
341201,0
341203,0
341204,0
341205,0
341208,0
341209,0
341210,0
341213,0
341218,0
341220,0
341221,0
341222,0
341223,0
341224,0
341226,0
341229,0
341231,0
341232,0
341235,0
341239,0
341240,0
341241,0
341242,0
341243,0
341245,0
341246,0
341248,0
341249,0
341250,0
341253,0
341254,0
341256,0
341257,0
341259,0
341260,0
341262,0
341263,0
341265,0
341266,0
341267,0
341269,0
341270,0
341271,0
341273,0
341274,0
341278,0
341279,0
341280,0
341281,0
341282,0
341284,0
341286,0
341288,0
341291,0
341294,0
341296,0
341298,0
341299,0
341300,0
341301,0
341305,0
341308,0
341309,0
341310,0
341317,0
341320,0
341323,0
341327,0
341329,0
341331,0
341333,0
341334,0
341335,0
341336,0
341337,0
341340,0
341341,0
341344,0
341346,0
341349,0
341350,0
341352,0
341353,0
341354,0
341355,0
341356,0
341359,0
341362,0
341366,0
341369,0
341371,0
341372,0
341374,0
341376,0
341377,0
341378,0
341385,0
341389,0
341390,0
341392,0
341396,0
341400,0
341402,0
341403,0
341404,0
341405,0
341412,0
341413,0
341414,0
341415,0
341416,0
341417,0
341419,0
341423,0
341427,0
341429,0
341430,0
341432,0
341434,0
341438,0
341443,0
341445,0
341446,0
341450,0
341453,0
341454,0
341455,0
341456,0
341457,0
341460,0
341461,0
341463,0
341465,0
341466,0
341467,0
341468,0
341469,0
341470,0
341471,0
341473,0
341474,0
341475,0
341477,0
341478,0
341479,0
341480,0
341481,0
341482,0
341483,0
341486,0
341487,0
341492,0
341494,0
341497,0
341499,0
341500,0
341503,0
341504,0
341506,0
341508,0
341509,0
341511,0
341513,0
341515,0
341516,0
341517,0
341522,0
341523,0
341525,0
341531,0
341532,0
341537,0
341539,0
341541,0
341542,0
341547,0
341549,0
341551,0
341556,0
341559,0
341562,0
341564,0
341566,0
341568,0
341570,0
341571,0
341572,0
341574,0
341576,0
341577,0
341579,0
341582,0
341583,0
341585,0
341587,0
341589,0
341591,0
341592,0
341593,0
341600,0
341601,0
341602,0
341605,0
341606,0
341608,0
341610,0
341611,0
341612,0
341613,0
341614,0
341615,0
341617,0
341618,0
341625,0
341626,0
341627,0
341628,0
341631,0
341634,0
341636,0
341638,0
341639,0
341640,0
341645,0
341646,0
341647,0
341648,0
341649,0
341652,0
341653,0
341654,0
341655,0
341656,0
341657,0
341658,0
341660,0
341664,0
341666,0
341668,0
341669,0
341670,0
341672,0
341674,0
341680,0
341681,0
341683,0
341684,0
341685,0
341690,0
341692,0
341693,0
341694,0
341695,0
341696,0
341697,0
341701,0
341702,0
341705,0
341711,0
341712,0
341713,0
341714,0
341716,0
341719,0
341721,0
341723,0
341724,0
341725,0
341726,0
341729,0
341730,0
341733,0
341734,0
341735,0
341736,0
341738,0
341739,0
341740,0
341741,0
341745,0
341746,0
341747,0
341749,0
341750,0
341752,0
341753,0
341754,0
341755,0
341756,0
341758,0
341763,0
341766,0
341767,0
341769,0
341771,0
341772,0
341774,0
341775,0
341778,0
341780,0
341781,0
341782,0
341783,0
341784,0
341785,0
341786,0
341788,0
341789,0
341790,0
341791,0
341792,0
341796,0
341798,0
341799,0
341800,0
341805,0
341806,0
341807,0
341810,0
341811,0
341814,0
341815,0
341816,0
341817,0
341818,0
341820,0
341821,0
341824,0
341825,0
341827,0
341830,0
341836,0
341837,0
341841,0
341842,0
341844,0
341846,0
341849,0
341850,0
341851,0
341857,0
341858,0
341859,0
341864,0
341867,0
341870,0
341872,0
341874,0
341876,0
341878,0
341879,0
341880,0
341882,0
341891,0
341892,0
341894,0
341895,0
341896,0
341897,0
341898,0
341901,0
341903,0
341904,0
341905,0
341906,0
341909,0
341911,0
341913,0
341916,0
341917,0
341918,0
341921,0
341922,0
341923,0
341925,0
341927,0
341930,0
341931,0
341932,0
341933,0
341937,0
341938,0
341944,0
341945,0
341946,0
341948,0
341950,0
341953,0
341954,0
341957,0
341959,0
341960,0
341962,0
341964,0
341966,0
341967,0
341974,0
341979,0
341983,0
341987,0
341988,0
341989,0
341993,0
341994,0
341996,0
341997,0
341998,0
341999,0
342000,0
342001,0
342003,0
342004,0
342005,0
342006,0
342007,0
342008,0
342009,0
342011,0
342013,0
342014,0
342015,0
342017,0
342018,0
342019,0
342020,0
342022,0
342024,0
342025,0
342026,0
342029,0
342031,0
342032,0
342035,0
342038,0
342040,0
342042,0
342044,0
342045,0
342047,0
342048,0
342051,0
342055,0
342056,0
342059,0
342061,0
342062,0
342063,0
342065,0
342066,0
342067,0
342068,0
342069,0
342070,0
342078,0
342082,0
342086,0
342087,0
342088,0
342090,0
342091,0
342093,0
342097,0
342098,0
342100,0
342102,0
342104,0
342105,0
342106,0
342112,0
342116,0
342117,0
342118,0
342125,0
342126,0
342130,0
342131,0
342133,0
342137,0
342139,0
342140,0
342141,0
342142,0
342144,0
342147,0
342148,0
342150,0
342152,0
342154,0
342155,0
342160,0
342162,0
342164,0
342165,0
342167,0
342170,0
342171,0
342172,0
342174,0
342183,0
342184,0
342185,0
342186,0
342187,0
342188,0
342191,0
342192,0
342194,0
342196,0
342199,0
342201,0
342202,0
342205,0
342206,0
342208,0
342212,0
342214,0
342215,0
342216,0
342218,0
342219,0
342222,0
342225,0
342226,0
342227,0
342228,0
342229,0
342238,0
342239,0
342241,0
342242,0
342244,0
342246,0
342247,0
342248,0
342251,0
342253,0
342254,0
342257,0
342260,0
342262,0
342265,0
342267,0
342269,0
342270,0
342272,0
342273,0
342275,0
342277,0
342280,0
342282,0
342284,0
342287,0
342289,0
342290,0
342294,0
342295,0
342301,0
342302,0
342303,0
342304,0
342305,0
342307,0
342310,0
342311,0
342313,0
342314,0
342317,0
342319,0
342320,0
342321,0
342323,0
342324,0
342325,0
342326,0
342327,0
342328,0
342329,0
342336,0
342338,0
342339,0
342341,0
342348,0
342350,0
342353,0
342358,0
342359,0
342362,0
342363,0
342365,0
342366,0
342369,0
342370,0
342371,0
342373,0
342378,0
342379,0
342382,0
342383,0
342384,0
342385,0
342387,0
342389,0
342390,0
342391,0
342392,0
342393,0
342394,0
342396,0
342397,0
342400,0
342401,0
342402,0
342403,0
342405,0
342407,0
342411,0
342412,0
342413,0
342416,0
342420,0
342423,0
342424,0
342425,0
342427,0
342430,0
342431,0
342432,0
342440,0
342442,0
342444,0
342447,0
342448,0
342449,0
342451,0
342453,0
342455,0
342456,0
342462,0
342466,0
342468,0
342469,0
342474,0
342475,0
342476,0
342477,0
342481,0
342484,0
342486,0
342487,0
342489,0
342492,0
342493,0
342495,0
342497,0
342498,0
342499,0
342501,0
342503,0
342505,0
342506,0
342509,0
342511,0
342513,0
342514,0
342519,0
342523,0
342524,0
342525,0
342527,0
342530,0
342532,0
342534,0
342535,0
342536,0
342537,0
342539,0
342546,0
342549,0
342550,0
342551,0
342554,0
342557,0
342558,0
342559,0
342562,0
342566,0
342568,0
342569,0
342572,0
342573,0
342574,0
342575,0
342577,0
342580,0
342583,0
342585,0
342588,0
342590,0
342591,0
342592,0
342594,0
342596,0
342597,0
342598,0
342601,0
342602,0
342605,0
342606,0
342610,0
342612,0
342617,0
342619,0
342620,0
342621,0
342622,0
342625,0
342626,0
342627,0
342629,0
342632,0
342633,0
342635,0
342643,0
342644,0
342645,0
342646,0
342648,0
342649,0
342651,0
342652,0
342654,0
342655,0
342656,0
342658,0
342659,0
342662,0
342663,0
342664,0
342665,0
342666,0
342667,0
342669,0
342670,0
342671,0
342673,0
342679,0
342681,0
342682,0
342683,0
342684,0
342685,0
342687,0
342689,0
342690,0
342691,0
342693,0
342694,0
342696,0
342697,0
342698,0
342699,0
342700,0
342702,0
342703,0
342708,0
342709,0
342710,0
342711,0
342720,0
342723,0
342724,0
342728,0
342729,0
342730,0
342731,0
342732,0
342733,0
342736,0
342739,0
342741,0
342742,0
342743,0
342745,0
342746,0
342747,0
342750,0
342752,0
342755,0
342758,0
342759,0
342760,0
342761,0
342764,0
342767,0
342768,0
342769,0
342770,0
342772,0
342773,0
342774,0
342775,0
342776,0
342778,0
342781,0
342783,0
342784,0
342785,0
342786,0
342789,0
342790,0
342793,0
342794,0
342798,0
342801,0
342803,0
342804,0
342806,0
342808,0
342809,0
342813,0
342814,0
342816,0
342818,0
342819,0
342821,0
342822,0
342825,0
342827,0
342828,0
342829,0
342830,0
342831,0
342832,0
342833,0
342834,0
342835,0
342838,0
342841,0
342843,0
342846,0
342850,0
342851,0
342854,0
342855,0
342859,0
342860,0
342861,0
342862,0
342871,0
342872,0
342874,0
342876,0
342881,0
342884,0
342886,0
342887,0
342890,0
342891,0
342893,0
342896,0
342898,0
342902,0
342903,0
342904,0
342906,0
342907,0
342911,0
342915,0
342916,0
342918,0
342920,0
342922,0
342924,0
342927,0
342928,0
342929,0
342931,0
342933,0
342935,0
342936,0
342937,0
342938,0
342943,0
342945,0
342947,0
342949,0
342951,0
342955,0
342956,0
342964,0
342966,0
342970,0
342972,0
342973,0
342974,0
342975,0
342981,0
342982,0
342983,0
342984,0
342987,0
342988,0
342991,0
342993,0
342997,0
343000,0
343003,0
343005,0
343006,0
343009,0
343010,0
343013,0
343016,0
343017,0
343020,0
343021,0
343022,0
343023,0
343024,0
343028,0
343029,0
343030,0
343031,0
343032,0
343033,0
343034,0
343035,0
343036,0
343039,0
343041,0
343042,0
343043,0
343044,0
343045,0
343047,0
343048,0
343056,0
343057,0
343062,0
343063,0
343064,0
343065,0
343066,0
343068,0
343070,0
343071,0
343072,0
343076,0
343078,0
343079,0
343080,0
343084,0
343085,0
343090,0
343092,0
343093,0
343095,0
343098,0
343099,0
343104,0
343105,0
343106,0
343109,0
343110,0
343111,0
343114,0
343115,0
343116,0
343117,0
343118,0
343122,0
343123,0
343127,0
343130,0
343132,0
343133,0
343138,0
343141,0
343143,0
343144,0
343145,0
343146,0
343147,0
343148,0
343149,0
343153,0
343154,0
343156,0
343161,0
343163,0
343164,0
343165,0
343168,0
343169,0
343171,0
343172,0
343174,0
343176,0
343180,0
343184,0
343188,0
343193,0
343195,0
343197,0
343198,0
343200,0
343201,0
343203,0
343205,0
343209,0
343216,0
343218,0
343219,0
343221,0
343222,0
343223,0
343224,0
343229,0
343231,0
343232,0
343234,0
343235,0
343236,0
343237,0
343240,0
343244,0
343245,0
343246,0
343247,0
343252,0
343253,0
343254,0
343255,0
343261,0
343263,0
343264,0
343265,0
343268,0
343269,0
343270,0
343276,0
343277,0
343278,0
343279,0
343281,0
343282,0
343283,0
343285,0
343286,0
343287,0
343288,0
343289,0
343291,0
343294,0
343297,0
343298,0
343300,0
343301,0
343303,0
343304,0
343305,0
343308,0
343312,0
343313,0
343315,0
343320,0
343321,0
343323,0
343325,0
343326,0
343329,0
343330,0
343332,0
343333,0
343334,0
343336,0
343338,0
343341,0
343343,0
343346,0
343347,0
343351,0
343352,0
343354,0
343357,0
343360,0
343361,0
343363,0
343364,0
343366,0
343369,0
343371,0
343373,0
343374,0
343375,0
343376,0
343378,0
343382,0
343383,0
343388,0
343389,0
343390,0
343392,0
343393,0
343395,0
343396,0
343398,0
343401,0
343404,0
343405,0
343408,0
343411,0
343412,0
343413,0
343414,0
343418,0
343419,0
343423,0
343425,0
343427,0
343428,0
343429,0
343430,0
343431,0
343434,0
343435,0
343436,0
343438,0
343441,0
343442,0
343444,0
343446,0
343447,0
343454,0
343457,0
343458,0
343459,0
343460,0
343462,0
343463,0
343464,0
343467,0
343469,0
343470,0
343474,0
343479,0
343480,0
343481,0
343482,0
343485,0
343486,0
343488,0
343490,0
343491,0
343496,0
343497,0
343498,0
343500,0
343501,0
343504,0
343505,0
343506,0
343509,0
343511,0
343514,0
343516,0
343518,0
343519,0
343520,0
343525,0
343526,0
343527,0
343529,0
343535,0
343537,0
343538,0
343540,0
343541,0
343543,0
343546,0
343547,0
343548,0
343551,0
343552,0
343553,0
343555,0
343557,0
343559,0
343560,0
343561,0
343562,0
343564,0
343566,0
343568,0
343570,0
343572,0
343573,0
343574,0
343579,0
343580,0
343582,0
343583,0
343585,0
343586,0
343587,0
343588,0
343596,0
343597,0
343599,0
343603,0
343604,0
343605,0
343609,0
343610,0
343612,0
343613,0
343616,0
343617,0
343624,0
343626,0
343629,0
343630,0
343631,0
343633,0
343635,0
343638,0
343641,0
343642,0
343644,0
343651,0
343652,0
343653,0
343655,0
343656,0
343657,0
343658,0
343659,0
343660,0
343661,0
343662,0
343663,0
343665,0
343668,0
343669,0
343671,0
343673,0
343675,0
343676,0
343678,0
343680,0
343681,0
343683,0
343686,0
343688,0
343689,0
343690,0
343691,0
343692,0
343693,0
343694,0
343696,0
343697,0
343698,0
343706,0
343707,0
343708,0
343709,0
343710,0
343711,0
343716,0
343718,0
343720,0
343721,0
343722,0
343723,0
343724,0
343726,0
343727,0
343728,0
343730,0
343731,0
343735,0
343737,0
343739,0
343742,0
343743,0
343744,0
343745,0
343748,0
343750,0
343753,0
343756,0
343757,0
343758,0
343761,0
343763,0
343766,0
343767,0
343769,0
343770,0
343771,0
343773,0
343775,0
343776,0
343777,0
343778,0
343784,0
343785,0
343788,0
343789,0
343790,0
343791,0
343793,0
343795,0
343796,0
343797,0
343799,0
343800,0
343801,0
343804,0
343805,0
343808,0
343810,0
343812,0
343813,0
343814,0
343817,0
343818,0
343827,0
343828,0
343832,0
343834,0
343835,0
343836,0
343837,0
343838,0
343840,0
343842,0
343844,0
343845,0
343846,0
343847,0
343848,0
343852,0
343854,0
343857,0
343859,0
343860,0
343866,0
343870,0
343872,0
343873,0
343875,0
343876,0
343877,0
343880,0
343881,0
343884,0
343885,0
343887,0
343891,0
343892,0
343893,0
343894,0
343895,0
343896,0
343897,0
343898,0
343902,0
343903,0
343904,0
343905,0
343907,0
343909,0
343910,0
343913,0
343914,0
343917,0
343918,0
343919,0
343920,0
343921,0
343927,0
343930,0
343931,0
343933,0
343935,0
343936,0
343937,0
343938,0
343940,0
343941,0
343942,0
343943,0
343945,0
343948,0
343952,0
343953,0
343954,0
343955,0
343956,0
343957,0
343958,0
343959,0
343960,0
343962,0
343963,0
343966,0
343967,0
343968,0
343970,0
343971,0
343973,0
343975,0
343978,0
343981,0
343984,0
343985,0
343986,0
343989,0
343990,0
343996,0
343997,0
343998,0
344000,0
344001,0
344005,0
344006,0
344020,0
344021,0
344022,0
344023,0
344026,0
344027,0
344032,0
344036,0
344039,0
344040,0
344041,0
344043,0
344045,0
344046,0
344048,0
344049,0
344051,0
344052,0
344054,0
344056,0
344057,0
344058,0
344059,0
344061,0
344062,0
344063,0
344064,0
344065,0
